iteration,0,1,2,3,8,12,13,14,15
24,1.2720063221369813,1.2656634461977576,1.264122121340874,1.2629053700016688,1.3254380536214807,1.3458313023954198,1.4032499718502407,1.3927330041248678,1.4134289383695249
25,1.2627302157932723,1.2644236397869697,1.2646824371802912,1.26718929528437,1.326658185738212,1.3670256960544973,1.4038928901903307,1.3914991819705995,1.450885701197782
26,1.2672261094989892,1.267073149703161,1.2668149184942552,1.2693069601113667,1.315178139240719,1.3565700781517698,1.4061696243035997,1.386588611624184,1.4393649923812097
27,1.2773317062815466,1.26496114493787,1.27078945518596,1.2729155683681008,1.3332398283377704,1.3685197019510753,1.4052718448698573,1.3983859252962005,1.41003077744645
28,1.2726176345513982,1.2833522045553156,1.2802386474765615,1.269017097945008,1.3240989947524877,1.363566434386854,1.4066063797862682,1.3955509125767853,1.3890563249616887
29,1.2725745391864374,1.2820526587941712,1.262897573716845,1.2732940983750385,1.310845692146476,1.3687805807472997,1.3957951081014897,1.3835003769422303,1.4284659182963793
30,1.2784553587311225,1.2667337822646356,1.2716885316204931,1.275530171387301,1.3143274927197237,1.371458269363756,1.387095439417539,1.3892964708764515,1.4291209614262845
31,1.2693001961674524,1.2645485365513007,1.262469639784137,1.2606096136414167,1.316719573742765,1.3637419903231531,1.3828476655614468,1.3947909092914046,1.4265010166025678
32,1.273222298619466,1.2658325493189935,1.2706938862562707,1.2710093450573974,1.3092621612394049,1.3697204923108466,1.39219390510297,1.4105332267396147,1.4325877654653862
33,1.273381634926905,1.2683432865072637,1.2587581074392828,1.2683126926683759,1.3299357140134078,1.3618841111627753,1.3970028817503215,1.4033114182727229,1.4296348822496452
34,1.2593533050732086,1.2692622172954175,1.2674905765074376,1.2723519504023284,1.3218077397323162,1.360568993098272,1.3728452443917833,1.377001940029603,1.4548798608718834
35,1.2607275319186622,1.2625520229265599,1.26557920098541,1.266060142527226,1.3264126074546416,1.3569657397237387,1.3939837229030554,1.3927039420806195,1.4267604219905656
36,1.2665467381446016,1.2693665194884816,1.2616063153782624,1.2689862454058412,1.309914506668946,1.3603024470800553,1.3878251016007328,1.3980712747618198,1.4297405004460728
37,1.2525315427317096,1.2651425814714359,1.2671583378394151,1.2664218557135474,1.314588415609876,1.3591200280029858,1.362905286549477,1.401867332441452,1.4111040389767515
38,1.2625853800426527,1.2662081623218073,1.2695809614689442,1.2720353818172603,1.3166792261710811,1.3576913118448872,1.3807922851771526,1.3918939602185432,1.4287098050091276
39,1.256206942782065,1.2593740499180024,1.260094397077262,1.2642037022196602,1.339395469463068,1.381081503654067,1.3854079401462962,1.3845617032142388,1.4377987373030658
40,1.274001288368357,1.2713574588081569,1.2726903843778112,1.2635079896746142,1.323947587004134,1.3562698579170331,1.4018734490941513,1.388467557440249,1.459145368341697
41,1.274774914987182,1.264946707506599,1.2669818889989701,1.2726786565744104,1.3150992190866355,1.3519044756854421,1.3923041951500201,1.3944461071599596,1.4428413903426485
42,1.2654129898616462,1.2821118938865663,1.265181447275993,1.2676081299823627,1.3047593879788764,1.3779275631871681,1.3745207393036503,1.4100768339916316,1.4252537453069853
43,1.2751972007682324,1.2695248162645338,1.2626274120873786,1.2736306154802508,1.3132720899631851,1.3746345365298749,1.3726564299756405,1.3998788881046713,1.416144020544809
44,1.274754880663526,1.2645127630152708,1.264016427971879,1.2660810983241413,1.3119154655968783,1.3558736705931183,1.3801526391363104,1.413710466608883,1.4253069984710036
45,1.2700659740010607,1.2740263938893681,1.268677986832315,1.2744006013777325,1.3213529682340281,1.355390728702878,1.3795632732104417,1.3995956885953564,1.433922172785079
46,1.270166604508941,1.2802522337561046,1.2795392966382604,1.2665373980819963,1.3184246420702366,1.3576943397408008,1.3948053920339867,1.4085077214023223,1.4386779165276857
47,1.2801734351898,1.2616874480348608,1.2703718602571374,1.2702710377858448,1.323184222003498,1.3594620084855635,1.3767441737603812,1.4072763538453443,1.4304771876517006
48,1.2834500932914121,1.2687557292234557,1.266887217766845,1.270999989526731,1.321087241177466,1.3651540029098594,1.3958885383394375,1.4099131298200924,1.4312272691832744
49,1.2702072811160834,1.267257773879997,1.2680395758381342,1.2694957470995778,1.3282482719348605,1.393836598410436,1.3863344144292933,1.3898114466738818,1.4370380974162282
