sample_id,arch_code,sample_node,MAE
1725,"[0, 1, 5, 0, 1, 3]",0,1.2842738628387451
1726,"[3, 1, 1, 4, 3, 2]",7,1.2419878244400024
1727,"[0, 6, 0, 4, 5, 2]",0,1.331819892
1728,"[1, 3, 0, 2, 0, 3]",1,1.254649639
1729,"[5, 6, 3, 0, 3, 2]",0,1.3345277309417725
1730,"[5, 6, 6, 6, 2, 5]",1,1.238835573
1731,"[0, 2, 2, 1, 1, 0]",6,1.2589759826660156
1732,"[0, 0, 1, 1, 4, 2]",0,1.2382490634918213
1733,"[2, 4, 1, 0, 3, 2]",0,1.351996779
1734,"[0, 0, 0, 1, 1, 1]",0,1.272090197
1735,"[5, 0, 2, 2, 6, 2]",6,1.2988135814666748
1736,"[6, 5, 6, 6, 0, 5]",0,1.241157293
1737,"[6, 5, 2, 0, 6, 6]",8,1.338881373
1738,"[6, 5, 3, 2, 1, 1]",7,1.327750206
1739,"[0, 3, 1, 3, 3, 1]",6,1.2313600778579712
1740,"[4, 3, 1, 6, 1, 6]",6,1.313389778137207
1741,"[0, 4, 3, 3, 4, 0]",7,1.4211162328720093
1742,"[0, 4, 0, 2, 6, 0]",7,1.2515166997909546
1743,"[1, 2, 4, 3, 5, 1]",7,1.248422623
1744,"[2, 3, 1, 5, 3, 4]",11,1.378081918
1745,"[1, 5, 5, 2, 6, 6]",9,1.287951111793518
1746,"[6, 4, 4, 1, 5, 5]",8,1.2657963037490845
1747,"[5, 3, 1, 0, 1, 6]",12,1.3263331651687622
1748,"[6, 3, 5, 2, 4, 6]",8,1.2920860052108765
1749,"[1, 5, 6, 2, 3, 5]",9,1.2768685817718506
1750,"[6, 1, 6, 6, 4, 2]",13,1.2480642795562744
1751,"[6, 5, 0, 6, 0, 2]",0,1.307857871
1752,"[5, 4, 6, 1, 1, 4]",5,1.2652528285980225
1753,"[6, 5, 1, 1, 1, 6]",1,1.2459323406219482
1754,"[2, 3, 1, 5, 2, 0]",0,1.3939623832702637
1755,"[2, 4, 2, 0, 5, 2]",2,1.442229151725769
1756,"[1, 5, 5, 5, 0, 4]",0,1.3132574558258057
1757,"[2, 0, 2, 2, 1, 4]",4,1.2963039875030518
1758,"[0, 3, 2, 2, 4, 5]",9,1.2977681159973145
1759,"[0, 6, 1, 0, 0, 5]",1,1.3045623302459717
1760,"[6, 0, 1, 1, 3, 1]",2,1.2213703393936157
1761,"[6, 2, 0, 4, 0, 5]",0,1.3091351985931396
1762,"[1, 1, 5, 5, 1, 6]",4,1.304835557937622
1763,"[5, 6, 3, 1, 6, 5]",0,1.258247614
1764,"[0, 1, 1, 0, 4, 6]",1,1.2360788583755493
1765,"[6, 3, 0, 3, 0, 5]",0,1.289649486541748
1766,"[1, 0, 1, 1, 0, 0]",0,1.2187353372573853
1767,"[0, 2, 3, 4, 3, 4]",5,1.268205404
1768,"[1, 0, 2, 0, 2, 2]",1,1.254127025604248
1769,"[1, 0, 2, 2, 2, 6]",0,1.2288494110107422
1770,"[0, 0, 1, 1, 1, 0]",0,1.2320979833602905
1771,"[1, 0, 4, 3, 5, 5]",5,1.254081845
1772,"[1, 2, 1, 2, 4, 0]",1,1.2554272413253784
1773,"[0, 2, 1, 5, 6, 4]",0,1.28970205783844
1774,"[1, 5, 6, 0, 0, 6]",11,1.3183982372283936
1775,"[2, 2, 1, 5, 4, 5]",1,1.3505030870437622
1776,"[2, 5, 1, 3, 6, 2]",0,1.329695701599121
1777,"[0, 0, 4, 2, 6, 3]",5,1.259092927
1778,"[0, 6, 3, 6, 6, 2]",0,1.349145293
1779,"[0, 1, 1, 5, 4, 1]",1,1.235384583
1780,"[6, 1, 1, 6, 0, 5]",0,1.230408311
1781,"[2, 4, 1, 4, 0, 0]",0,1.3345836400985718
1782,"[2, 2, 2, 3, 0, 2]",5,1.2651479244232178
1783,"[5, 6, 5, 4, 1, 0]",1,1.236816167831421
1784,"[6, 0, 6, 0, 0, 4]",0,1.253171206
1785,"[1, 4, 0, 4, 0, 0]",0,1.237236381
1786,"[3, 1, 0, 6, 1, 4]",5,1.2205997705459595
1787,"[6, 6, 0, 0, 1, 5]",1,1.344779372
1788,"[6, 5, 3, 5, 0, 0]",0,1.3302279710769653
1789,"[6, 1, 6, 1, 3, 2]",0,1.2428852319717407
1790,"[6, 1, 4, 6, 2, 5]",10,1.2318596839904785
1791,"[0, 5, 1, 4, 5, 2]",0,1.2567306756973267
1792,"[6, 4, 0, 3, 2, 2]",0,1.3699289560317993
1793,"[2, 1, 0, 6, 4, 0]",0,1.383004903793335
1794,"[0, 3, 1, 2, 6, 1]",0,1.3184906244277954
1795,"[0, 0, 1, 6, 1, 0]",0,1.2421644926071167
1796,"[0, 1, 0, 5, 0, 1]",0,1.29115891456604
1797,"[3, 0, 4, 2, 2, 6]",0,1.230064034
1798,"[1, 0, 3, 2, 4, 2]",0,1.2820249795913696
1799,"[0, 0, 2, 1, 5, 2]",0,1.2436342239379883
1800,"[0, 6, 2, 0, 3, 6]",10,1.339036465
1801,"[6, 1, 3, 4, 6, 6]",8,1.3081129789352417
1802,"[0, 5, 0, 0, 0, 6]",0,1.2663965225219727
1803,"[0, 2, 0, 2, 5, 0]",2,1.310626388
1804,"[6, 6, 5, 4, 1, 4]",0,1.250646591
1805,"[1, 0, 2, 0, 3, 0]",1,1.231848120689392
1806,"[6, 0, 0, 5, 0, 0]",4,1.2368401288986206
1807,"[0, 5, 0, 1, 0, 6]",0,1.248646855
1808,"[1, 0, 2, 4, 2, 0]",2,1.2402273416519165
1809,"[1, 4, 2, 6, 6, 5]",0,1.2534130811691284
1810,"[2, 2, 3, 2, 5, 3]",1,1.2364158630371094
1811,"[1, 3, 3, 5, 5, 5]",4,1.2150897979736328
1812,"[6, 0, 4, 3, 0, 3]",2,1.250370979309082
1813,"[4, 1, 4, 1, 4, 6]",0,1.354044318
1814,"[2, 0, 5, 4, 3, 0]",1,1.4551891088485718
1815,"[3, 0, 5, 2, 5, 6]",4,1.259069443
1816,"[4, 6, 3, 0, 0, 6]",8,1.220475435256958
1817,"[0, 2, 0, 2, 6, 0]",0,1.2641884088516235
1818,"[0, 0, 1, 4, 5, 1]",2,1.216267943
1819,"[0, 4, 1, 1, 0, 6]",1,1.237842321395874
1820,"[1, 3, 2, 2, 5, 0]",1,1.2364258766174316
1821,"[1, 4, 0, 5, 5, 0]",4,1.251471281
1822,"[2, 4, 2, 2, 4, 0]",2,1.3148465156555176
1823,"[1, 4, 2, 3, 2, 6]",1,1.233120203
1824,"[0, 1, 1, 0, 3, 5]",1,1.229364157
1825,"[6, 1, 3, 0, 5, 6]",1,1.3677067756652832
1826,"[0, 0, 3, 3, 4, 2]",2,1.4134138822555542
1827,"[0, 0, 2, 4, 4, 2]",1,1.2888835668563843
1828,"[2, 1, 3, 2, 3, 6]",1,1.275092363
1829,"[5, 5, 5, 5, 0, 5]",2,1.2703120708465576
1830,"[4, 6, 2, 3, 2, 5]",1,1.5690736770629883
1831,"[3, 0, 1, 6, 3, 3]",1,1.2602593898773193
1832,"[6, 5, 0, 5, 4, 3]",12,1.2905075550079346
1833,"[2, 1, 0, 4, 1, 3]",2,1.479780912
1834,"[1, 1, 2, 4, 6, 6]",2,1.247738123
1835,"[0, 2, 1, 3, 3, 2]",2,1.249742389
1836,"[1, 5, 2, 6, 6, 5]",2,1.2360403537750244
1837,"[0, 1, 3, 0, 0, 1]",2,1.2501035928726196
1838,"[3, 4, 1, 1, 6, 1]",2,1.2282322645187378
1839,"[1, 0, 1, 4, 4, 5]",2,1.233895421
1840,"[1, 1, 5, 5, 6, 2]",2,1.262445330619812
1841,"[6, 6, 5, 3, 3, 4]",10,1.269317865371704
1842,"[5, 1, 5, 1, 2, 6]",9,1.4255019426345825
1843,"[5, 6, 5, 4, 1, 2]",8,1.236816167831421
1844,"[6, 1, 3, 4, 1, 3]",8,1.306580662727356
1845,"[0, 4, 4, 5, 0, 2]",15,1.2636677026748657
1846,"[3, 3, 1, 3, 0, 2]",11,1.2332903146743774
1847,"[6, 1, 3, 6, 0, 4]",9,1.3328224420547485
1848,"[6, 6, 3, 5, 0, 4]",10,1.2961665391921997
1849,"[5, 6, 4, 6, 1, 6]",12,1.244945168
1850,"[3, 2, 4, 2, 5, 6]",13,1.2230823040008545
1851,"[4, 1, 1, 5, 0, 5]",2,1.2474037408828735
1852,"[0, 2, 4, 5, 6, 4]",4,1.421358824
1853,"[1, 0, 3, 1, 0, 2]",1,1.2810466289520264
1854,"[3, 4, 0, 0, 2, 4]",0,1.225208998
1855,"[6, 2, 0, 6, 0, 5]",0,1.301246643
1856,"[0, 3, 3, 6, 5, 4]",5,1.3881984949111938
1857,"[5, 4, 5, 5, 0, 1]",2,1.2735321521759033
1858,"[2, 0, 0, 6, 2, 3]",1,1.347170711
1859,"[1, 4, 1, 6, 5, 4]",0,1.2532771825790405
1860,"[3, 5, 6, 3, 0, 4]",0,1.5427886247634888
1861,"[0, 6, 2, 2, 2, 0]",4,1.339763761
1862,"[4, 1, 4, 2, 2, 5]",2,1.344206690788269
1863,"[1, 1, 0, 2, 3, 6]",1,1.2497355937957764
1864,"[4, 0, 6, 2, 2, 5]",0,1.3316785097122192
1865,"[1, 4, 2, 4, 4, 1]",2,1.2473304271697998
1866,"[1, 6, 4, 4, 0, 1]",4,1.2835705280303955
1867,"[1, 4, 1, 3, 1, 0]",0,1.2135801315307617
1868,"[2, 3, 2, 3, 3, 3]",1,1.390479326248169
1869,"[4, 0, 6, 2, 3, 5]",0,1.554793239
1870,"[1, 0, 3, 2, 0, 5]",2,1.2673602104187012
1871,"[0, 3, 1, 2, 2, 2]",5,1.2816107273101807
1872,"[0, 1, 2, 1, 4, 1]",0,1.2568080425262451
1873,"[2, 0, 1, 0, 1, 1]",1,1.3737062215805054
1874,"[4, 1, 2, 1, 0, 0]",0,1.252953529
1875,"[6, 2, 6, 1, 0, 6]",2,1.3325895071029663
1876,"[5, 2, 0, 6, 2, 6]",4,1.4754313230514526
1877,"[1, 3, 0, 5, 0, 0]",0,1.260126233
1878,"[1, 4, 0, 0, 6, 0]",1,1.251475692
1879,"[3, 4, 0, 2, 6, 2]",0,1.2748998403549194
1880,"[1, 0, 4, 4, 0, 5]",4,1.256048441
1881,"[0, 1, 2, 3, 6, 0]",1,1.261137009
1882,"[2, 0, 3, 4, 2, 6]",0,1.232524753
1883,"[6, 6, 0, 2, 3, 3]",0,1.2892898321151733
1884,"[2, 4, 0, 3, 6, 2]",1,1.359413862
1885,"[2, 4, 0, 4, 2, 0]",4,1.5004761219024658
1886,"[3, 4, 1, 0, 6, 2]",0,1.2697876691818237
1887,"[3, 0, 0, 4, 0, 1]",0,1.2790766954421997
1888,"[3, 0, 5, 2, 5, 4]",0,1.264153242
1889,"[3, 3, 2, 3, 3, 4]",0,1.3587195873260498
1890,"[1, 1, 0, 0, 2, 6]",0,1.248435855
1891,"[5, 0, 6, 0, 2, 1]",0,1.366406798362732
1892,"[2, 4, 3, 4, 6, 3]",0,1.2729499340057373
1893,"[0, 0, 2, 2, 6, 6]",0,1.2594761848449707
1894,"[2, 4, 2, 3, 5, 3]",0,1.2722065448760986
1895,"[1, 1, 2, 1, 5, 1]",0,1.2347546815872192
1896,"[0, 1, 2, 1, 5, 1]",0,1.2568262815475464
1897,"[6, 6, 5, 4, 6, 5]",0,1.2478965520858765
1898,"[3, 4, 4, 1, 3, 3]",0,1.235407829
1899,"[2, 4, 0, 1, 6, 1]",0,1.3675572872161865
1900,"[1, 0, 2, 4, 6, 6]",0,1.243128181
1901,"[1, 0, 5, 1, 2, 4]",3,1.2930009365081787
1902,"[5, 5, 6, 6, 3, 6]",4,1.350804687
1903,"[0, 1, 4, 1, 6, 1]",1,1.27607882
1904,"[1, 0, 0, 5, 5, 0]",0,1.2509938478469849
1905,"[1, 0, 1, 1, 0, 5]",2,1.2167176008224487
1906,"[5, 0, 4, 2, 1, 1]",8,1.309731722
1907,"[1, 1, 0, 5, 4, 0]",0,1.215048194
1908,"[5, 0, 5, 0, 3, 2]",1,1.410448432
1909,"[1, 1, 3, 0, 3, 0]",3,1.28738534450531
1910,"[3, 0, 1, 6, 2, 2]",0,1.256315231
1911,"[2, 0, 1, 6, 3, 3]",0,1.3169996738433838
1912,"[1, 0, 0, 6, 5, 0]",0,1.247311711
1913,"[6, 6, 2, 0, 1, 5]",2,1.339352369
1914,"[2, 1, 2, 0, 1, 1]",0,1.438182235
1915,"[6, 1, 6, 2, 5, 2]",0,1.271570206
1916,"[2, 3, 0, 0, 4, 0]",2,1.289758563041687
1917,"[2, 5, 3, 1, 5, 0]",0,1.3093798160552979
1918,"[1, 1, 0, 4, 4, 1]",0,1.2263081073760986
1919,"[1, 4, 1, 4, 2, 0]",3,1.249854564666748
1920,"[0, 0, 0, 4, 4, 6]",2,1.252419949
1921,"[3, 1, 1, 6, 3, 4]",2,1.2590585947036743
1922,"[2, 3, 2, 1, 2, 0]",3,1.271134614944458
1923,"[4, 1, 3, 6, 5, 0]",10,1.3806562423706055
1924,"[2, 1, 2, 6, 6, 0]",2,1.4770824909210205
1925,"[0, 1, 1, 1, 4, 3]",3,1.2351144552230835
1926,"[1, 4, 0, 2, 5, 3]",2,1.24590981
1927,"[1, 6, 1, 0, 6, 0]",2,1.278933167
1928,"[3, 1, 4, 1, 3, 5]",3,1.2366516590118408
1929,"[1, 1, 1, 3, 4, 4]",2,1.2740147113800049
1930,"[6, 1, 4, 3, 1, 3]",3,1.245521068572998
1931,"[0, 1, 1, 4, 6, 0]",2,1.2515294551849365
1932,"[0, 0, 0, 0, 3, 6]",2,1.2379401922225952
1933,"[0, 4, 6, 1, 2, 1]",3,1.301916718
1934,"[0, 1, 1, 1, 3, 6]",2,1.225830078125
1935,"[0, 2, 3, 4, 2, 1]",3,1.2606276273727417
1936,"[0, 3, 1, 0, 1, 0]",2,1.3055719137191772
1937,"[5, 0, 3, 3, 0, 5]",3,1.322681904
1938,"[4, 1, 2, 4, 0, 5]",3,1.26103282
1939,"[4, 6, 2, 2, 2, 3]",13,1.338770866394043
1940,"[3, 0, 4, 2, 2, 4]",3,1.242521524
1941,"[6, 1, 5, 0, 1, 2]",3,1.25042057
1942,"[0, 1, 1, 4, 0, 1]",3,1.230985284
1943,"[0, 0, 4, 1, 5, 4]",3,1.2568888664245605
1944,"[6, 4, 1, 1, 1, 3]",3,1.2079472541809082
1945,"[0, 5, 2, 3, 1, 2]",3,1.2798157930374146
1946,"[1, 0, 5, 2, 2, 0]",3,1.295774102
1947,"[0, 1, 2, 0, 6, 5]",3,1.258564115
1948,"[4, 5, 4, 0, 0, 4]",8,1.2544828653335571
1949,"[0, 4, 0, 5, 1, 0]",11,1.3132227659225464
1950,"[6, 5, 3, 4, 2, 6]",12,1.321217179
1951,"[0, 2, 1, 2, 6, 0]",0,1.291644335
1952,"[0, 0, 2, 3, 2, 6]",1,1.2563663721084595
1953,"[0, 4, 6, 4, 0, 2]",0,1.407123208
1954,"[6, 3, 0, 4, 0, 1]",0,1.2358607053756714
1955,"[6, 2, 6, 1, 3, 4]",4,1.2843737602233887
1956,"[3, 0, 4, 1, 2, 4]",1,1.2312756776809692
1957,"[3, 0, 1, 4, 4, 1]",0,1.2322394847869873
1958,"[3, 1, 4, 2, 2, 5]",0,1.2149025201797485
1959,"[2, 5, 3, 2, 0, 6]",1,1.2719910144805908
1960,"[0, 1, 3, 6, 0, 2]",5,1.242134928703308
1961,"[0, 5, 0, 2, 2, 2]",0,1.2726870775222778
1962,"[2, 1, 0, 6, 2, 2]",0,1.3721824884414673
1963,"[1, 1, 2, 6, 1, 2]",1,1.248284578
1964,"[4, 3, 5, 2, 1, 5]",0,1.371835470199585
1965,"[1, 2, 2, 5, 6, 4]",9,1.241730571
1966,"[1, 4, 3, 0, 5, 1]",4,1.2599358558654785
1967,"[1, 0, 3, 1, 0, 3]",1,1.261679053
1968,"[2, 4, 5, 3, 1, 5]",0,1.3624753952026367
1969,"[1, 1, 0, 3, 3, 2]",0,1.232656717300415
1970,"[0, 1, 2, 2, 6, 2]",1,1.2606154680252075
1971,"[6, 2, 3, 2, 0, 1]",4,1.3308205604553223
1972,"[0, 4, 4, 5, 1, 4]",0,1.2618716955184937
1973,"[2, 0, 1, 3, 5, 5]",0,1.323695421218872
1974,"[1, 4, 6, 3, 0, 1]",1,1.2961158752441406
1975,"[5, 5, 6, 3, 0, 0]",0,1.230059385
1976,"[5, 5, 6, 5, 2, 4]",5,1.3527336120605469
1977,"[3, 0, 5, 3, 5, 4]",0,1.3327263593673706
1978,"[0, 0, 0, 1, 4, 3]",1,1.264136791
1979,"[2, 0, 0, 6, 6, 0]",0,1.3542274236679077
1980,"[5, 5, 2, 2, 1, 1]",0,1.305848479270935
1981,"[5, 0, 4, 5, 0, 5]",4,1.3190256357192993
1982,"[1, 0, 1, 4, 2, 0]",1,1.236681580543518
1983,"[3, 0, 5, 5, 6, 6]",0,1.3646034002304077
1984,"[0, 0, 2, 0, 1, 1]",0,1.2385551929473877
1985,"[1, 1, 2, 4, 5, 6]",1,1.243892074
1986,"[6, 3, 0, 5, 2, 0]",4,1.303209782
1987,"[0, 1, 3, 2, 0, 0]",0,1.253905773
1988,"[0, 2, 1, 1, 2, 1]",1,1.2590513229370117
1989,"[6, 0, 0, 0, 2, 1]",0,1.2220168113708496
1990,"[1, 0, 1, 2, 4, 2]",1,1.2564783096313477
1991,"[1, 2, 4, 6, 6, 3]",4,1.3002214431762695
1992,"[2, 5, 3, 5, 4, 6]",1,1.378761649
1993,"[2, 0, 1, 5, 4, 2]",1,1.4165664911270142
1994,"[1, 0, 0, 3, 4, 3]",1,1.255431294
1995,"[6, 3, 1, 5, 0, 6]",5,1.34856534
1996,"[3, 3, 2, 3, 6, 4]",4,1.3571990728378296
1997,"[1, 3, 1, 5, 6, 0]",4,1.2938518524169922
1998,"[4, 3, 0, 5, 1, 5]",5,1.374463558
1999,"[2, 0, 1, 1, 0, 4]",4,1.2633540630340576
2000,"[3, 4, 3, 1, 2, 2]",4,1.2559880018234253
2001,"[3, 0, 0, 3, 1, 1]",0,1.290250063
2002,"[1, 4, 6, 1, 3, 2]",2,1.388674617
2003,"[3, 3, 1, 1, 5, 2]",0,1.225119352
2004,"[4, 5, 5, 6, 1, 5]",1,1.2753092050552368
2005,"[2, 2, 1, 4, 3, 4]",4,1.2993651628494263
2006,"[6, 5, 0, 0, 3, 1]",0,1.232715964
2007,"[6, 4, 2, 2, 1, 6]",2,1.219684243
2008,"[0, 2, 1, 0, 5, 5]",0,1.2623311281204224
2009,"[5, 6, 5, 6, 2, 3]",1,1.2425655126571655
2010,"[4, 5, 6, 4, 0, 0]",4,1.2686069011688232
2011,"[1, 0, 1, 1, 3, 4]",9,1.251874804
2012,"[1, 0, 1, 6, 5, 1]",0,1.224599003791809
2013,"[0, 1, 1, 3, 4, 2]",2,1.230400562286377
2014,"[5, 0, 6, 1, 1, 4]",0,1.2747753858566284
2015,"[1, 0, 1, 5, 3, 1]",1,1.249526381
2016,"[3, 1, 1, 2, 2, 3]",5,1.2322394847869873
2017,"[1, 2, 1, 6, 1, 2]",2,1.270834446
2018,"[1, 5, 2, 3, 4, 0]",0,1.2460843324661255
2019,"[6, 6, 6, 4, 2, 0]",1,1.238210916519165
2020,"[6, 6, 6, 6, 1, 6]",1,1.234486699
2021,"[0, 4, 6, 2, 5, 1]",4,1.2909845113754272
2022,"[0, 0, 0, 3, 1, 6]",2,1.2366501092910767
2023,"[2, 5, 1, 4, 6, 4]",1,1.3953009843826294
2024,"[1, 2, 2, 3, 0, 4]",1,1.2201921939849854
2025,"[2, 5, 0, 5, 6, 3]",1,1.492983818
2026,"[1, 2, 1, 1, 4, 1]",4,1.283286214
2027,"[3, 0, 4, 1, 2, 5]",1,1.226128101
2028,"[0, 2, 2, 1, 1, 5]",10,1.2610341310501099
2029,"[0, 1, 0, 5, 2, 0]",1,1.272737503
2030,"[6, 0, 1, 0, 1, 1]",1,1.258470297
2031,"[2, 5, 2, 5, 0, 4]",1,1.57849431
2032,"[4, 0, 1, 0, 0, 1]",5,1.2990280389785767
2033,"[3, 5, 2, 6, 0, 4]",1,1.3289543390274048
2034,"[1, 2, 1, 2, 6, 3]",1,1.2468563318252563
2035,"[5, 5, 1, 0, 0, 6]",1,1.3379449844360352
2036,"[5, 5, 5, 6, 0, 5]",1,1.2866352796554565
2037,"[1, 4, 3, 2, 6, 0]",4,1.262045026
2038,"[5, 6, 6, 6, 2, 3]",1,1.238835573
2039,"[1, 5, 3, 1, 1, 2]",5,1.2818405628204346
2040,"[1, 5, 4, 3, 2, 3]",5,1.2486920356750488
2041,"[6, 5, 5, 5, 1, 2]",5,1.264678955
2042,"[2, 3, 3, 0, 0, 3]",8,1.2964502573013306
2043,"[6, 0, 6, 5, 3, 3]",12,1.241731882
2044,"[3, 2, 0, 1, 0, 0]",8,1.2690818309783936
2045,"[4, 6, 3, 5, 0, 3]",9,1.2770103216171265
2046,"[0, 4, 6, 3, 0, 4]",8,1.2741450071334839
2047,"[6, 5, 5, 1, 4, 5]",8,1.3067606687545776
2048,"[2, 5, 6, 2, 4, 5]",9,1.435736418
2049,"[6, 3, 3, 5, 6, 0]",14,1.3088078498840332
2050,"[5, 1, 3, 2, 5, 6]",8,1.3801352977752686
2051,"[0, 1, 4, 1, 6, 4]",2,1.2641650438308716
2052,"[3, 0, 4, 2, 4, 4]",0,1.2309409379959106
2053,"[2, 1, 4, 5, 4, 6]",0,1.4338657855987549
2054,"[1, 4, 1, 3, 1, 1]",2,1.2135801315307617
2055,"[6, 5, 6, 3, 2, 0]",0,1.2661643028259277
2056,"[3, 0, 5, 1, 4, 4]",0,1.282543063
2057,"[6, 0, 0, 1, 2, 1]",0,1.245921016
2058,"[0, 1, 0, 2, 2, 2]",2,1.276448130607605
2059,"[5, 0, 6, 1, 0, 3]",0,1.2221002578735352
2060,"[1, 4, 3, 4, 2, 3]",9,1.2917029857635498
2061,"[0, 5, 0, 2, 4, 1]",0,1.298245549
2062,"[1, 0, 1, 4, 3, 3]",0,1.246414304
2063,"[0, 1, 0, 2, 2, 6]",2,1.2638157606124878
2064,"[3, 0, 4, 2, 5, 4]",0,1.232957124710083
2065,"[1, 1, 1, 1, 2, 6]",0,1.251864791
2066,"[2, 0, 5, 2, 6, 3]",2,1.4997950792312622
2067,"[3, 0, 5, 1, 6, 3]",0,1.2888809442520142
2068,"[1, 5, 1, 2, 0, 6]",0,1.241454482
2069,"[6, 1, 2, 0, 0, 3]",0,1.2751494646072388
2070,"[2, 5, 1, 2, 6, 4]",2,1.335514307
2071,"[3, 0, 4, 1, 1, 5]",0,1.2303316593170166
2072,"[1, 5, 1, 3, 0, 6]",0,1.2155009508132935
2073,"[6, 0, 1, 0, 2, 5]",2,1.2396811246871948
2074,"[5, 6, 5, 4, 1, 4]",0,1.236816167831421
2075,"[1, 2, 3, 3, 0, 4]",0,1.23288893699646
2076,"[2, 0, 1, 6, 6, 1]",0,1.365700006
2077,"[5, 2, 5, 1, 3, 5]",13,1.446772813796997
2078,"[0, 0, 1, 3, 3, 5]",2,1.22599864
2079,"[0, 0, 2, 2, 4, 2]",0,1.2677127122879028
2080,"[1, 1, 2, 1, 6, 0]",0,1.2587065696716309
2081,"[4, 0, 6, 1, 6, 4]",0,1.3144116401672363
2082,"[1, 1, 1, 3, 3, 6]",2,1.249225497
2083,"[3, 1, 4, 5, 6, 5]",0,1.279114366
2084,"[1, 1, 0, 1, 0, 4]",0,1.215833068
2085,"[0, 1, 1, 3, 6, 0]",2,1.2361801862716675
2086,"[3, 0, 5, 4, 0, 6]",0,1.346840501
2087,"[0, 5, 0, 3, 5, 1]",0,1.206652045249939
2088,"[6, 5, 0, 6, 0, 6]",0,1.307857871
2089,"[0, 1, 2, 3, 5, 1]",2,1.240401268005371
2090,"[0, 3, 0, 0, 3, 6]",0,1.3873389959335327
2091,"[0, 0, 1, 1, 1, 4]",0,1.232421637
2092,"[1, 4, 3, 3, 3, 1]",2,1.2304916381835938
2093,"[6, 1, 6, 4, 0, 0]",0,1.2484328746795654
2094,"[6, 1, 1, 0, 3, 1]",0,1.2441538572311401
2095,"[0, 0, 6, 4, 3, 1]",2,1.287002921
2096,"[2, 1, 2, 3, 0, 1]",2,1.3164198398590088
2097,"[0, 1, 0, 2, 4, 6]",2,1.2458646297454834
2098,"[1, 0, 3, 5, 2, 0]",2,1.2770359516143799
2099,"[1, 1, 2, 4, 2, 0]",2,1.2370895147323608
2100,"[2, 1, 1, 4, 0, 4]",2,1.3419935703277588
2101,"[1, 1, 2, 1, 2, 5]",0,1.2394585609436035
2102,"[1, 4, 1, 3, 1, 5]",1,1.212938309
2103,"[0, 0, 4, 3, 6, 2]",2,1.249932528
2104,"[1, 1, 3, 0, 0, 0]",0,1.2570494413375854
2105,"[2, 0, 4, 0, 2, 3]",0,1.390575885772705
2106,"[1, 0, 3, 0, 1, 5]",1,1.2497739791870117
2107,"[0, 2, 3, 5, 3, 0]",2,1.271220326423645
2108,"[0, 0, 1, 0, 1, 3]",0,1.2400778532028198
2109,"[6, 5, 0, 0, 2, 2]",0,1.2328321933746338
2110,"[6, 6, 5, 6, 1, 4]",2,1.2560123205184937
2111,"[2, 1, 0, 0, 0, 3]",1,1.3482722043991089
2112,"[5, 4, 5, 4, 0, 6]",0,1.285187244
2113,"[3, 1, 0, 3, 1, 1]",0,1.3861031532287598
2114,"[5, 3, 1, 4, 1, 5]",2,1.2869552373886108
2115,"[5, 5, 0, 1, 1, 4]",14,1.3028602600097656
2116,"[1, 1, 2, 5, 4, 0]",1,1.24611783
2117,"[1, 1, 0, 5, 4, 1]",0,1.2150481939315796
2118,"[4, 3, 6, 4, 0, 1]",1,1.2478007078170776
2119,"[1, 4, 2, 3, 4, 0]",2,1.2342737913131714
2120,"[0, 6, 1, 2, 4, 0]",0,1.3578417301177979
2121,"[1, 4, 1, 3, 3, 6]",0,1.259300708770752
2122,"[1, 4, 1, 3, 2, 6]",1,1.2247658967971802
2123,"[1, 4, 0, 3, 2, 4]",0,1.234171271
2124,"[0, 1, 2, 3, 5, 5]",0,1.250721455
2125,"[1, 0, 2, 0, 3, 2]",1,1.2307558059692383
2126,"[5, 1, 5, 1, 1, 3]",0,1.3054008483886719
2127,"[5, 1, 6, 1, 2, 1]",0,1.263580083847046
2128,"[0, 1, 1, 6, 4, 1]",1,1.2221200466156006
2129,"[3, 0, 4, 1, 3, 4]",0,1.2343159914016724
2130,"[3, 0, 4, 1, 4, 4]",0,1.2347819805145264
2131,"[2, 2, 0, 2, 5, 1]",10,1.406852126121521
2132,"[1, 0, 5, 4, 4, 0]",1,1.3190767765045166
2133,"[6, 0, 0, 0, 2, 5]",0,1.2220168113708496
2134,"[0, 0, 0, 5, 3, 5]",1,1.23714447
2135,"[0, 1, 1, 6, 2, 5]",1,1.2296288013458252
2136,"[6, 0, 0, 0, 3, 6]",1,1.2205649614334106
2137,"[6, 0, 2, 0, 1, 2]",1,1.313996911
2138,"[2, 4, 2, 5, 4, 5]",1,1.4369031190872192
2139,"[1, 0, 4, 3, 5, 1]",1,1.2532159090042114
2140,"[5, 3, 5, 5, 0, 6]",1,1.2803430557250977
2141,"[1, 1, 0, 0, 0, 6]",1,1.2163523435592651
2142,"[6, 2, 0, 1, 1, 1]",1,1.2415615320205688
2143,"[5, 4, 0, 5, 6, 2]",8,1.3453679084777832
2144,"[4, 2, 3, 2, 6, 1]",8,1.3936878442764282
2145,"[4, 5, 5, 3, 0, 1]",9,1.446134686
2146,"[1, 4, 5, 0, 4, 5]",12,1.278132081
2147,"[6, 5, 5, 1, 6, 4]",10,1.308632016
2148,"[1, 3, 0, 4, 6, 3]",8,1.258249521
